act_id,cus_id,act_opn_ym
dd3642d8e2e96612d5137582dacff0ce55194a04fdb909f0d12d92f0bd942acd,607b5194a54ec30991a86a4dee5a6e2a85924244fde2e0047d4917db2e93452f,199904
25cd9ca9ecb99dc0c4396ec66290e378331627cc83c8df35241aa530d2d7f3c4,7dfc6123da07263683cd0dbfc302c3c934a6f143c978a371e74e34ce8d7b1c3a,199905
a4580f1ae5743ba78e8e45f76c66fe215001352511ff93e51911262bf81048ab,f8bea289a09e97c361310782bb4b3d6c81e4373eaecafd37ca7097e0dfc8d412,200312
013a494b864d508acb4cc58cfc6d9ec02ea1fc58598762c2ff914916631f8e44,8c5504d99ce7ef2e7e7e5eff347bb26b97de9cbf07498a26b1b4af82055a41c6,200108
1ca3496d98bea7c35c98d5de246cce61d2d723567633544e0e3164d1a473c876,62bc9266be5404d2aee66a70402860ec0414fa182dde310a72f7cbb4ae301faa,199904
46b63da4bc30b464b23cc025e895f8e38349495bad723c4f6b54e47fdb748375,9b4bc90864d653e1c1a1153623e6b8a0dcba00a2f36ab5c960ccccc87bcc5b26,200708
65c3091eff860b885a9a278a2241d5c31cd44699954da65e16fdd4ecb931bfdc,db25fa68963b3be1dd3169568cf087d23c1b7ba85f647789a06f635119fc0026,199403
993cbe02960ebe7d2d69e604f1462a372830fe4c59a3eaf8f00b0b642de8974f,2fc1beb15e11a04619b597eed602cd2bbdff6be0ce971e7573f6228caf184283,200612
2ee1cf8de4002c762f7beaa669b320835b532e644e63caf507633925269dca94,e9f86951a45fc1fa38387d8d39f797541fce4c52c7367cb212bfdee8a316cb10,200704
3e06268b0d1f388d9451ef7aeb1c9076617439c46593541402fd25707a8878aa,acac5776ee2b1c97d94664113d8b4cba7c09d679a568583bd29a1e6f0af45b91,199607
b5b5d035902c0294b46a307c385c7f1e62b1e80641fe0af55ad1c82029a21826,3cfc601073160e3ab73f4f577888e392ec26b364e4dcf986dd22bfbb78c1c441,199610
93d6c1cd1d1fec950b35ba6525ffb298c88c11a7d29cecb10a4050e93c8b5715,53cc4c0e334fcc56a956fc2d3c1f25a77a0be980aac3a2a7a73bfbea8a10a808,199802
58a7b7168424dd60d57995a2dd4d8ff1d5e49e21d74856d1b0387c1b63cbe16e,607b5194a54ec30991a86a4dee5a6e2a85924244fde2e0047d4917db2e93452f,199607
0c9971c1926aa2d64cf2914f114e0c1306cfdf35281ce4f2d52bbb32ada78c51,5b4bd1d5fa738513eb1697b4687b0cc29e1eb275e2cbbf2228a1138063b2b910,199712
9024a0f8e1e761a9fbd92d48dfff69e83bac6eab0e9d1bfebaabf0bc76e86de9,117a6f036dd2640aff52e7aedd1692748fc651c09f1790ad9b44e8c426dc404a,200407
683ef25e215fa8887610d6e0b27c9f9b7c7116d527a2aecf26484ebc0f8f564d,f8bea289a09e97c361310782bb4b3d6c81e4373eaecafd37ca7097e0dfc8d412,200404
f61098bdfe58ef97fa3dab4ed8c6edf912c1fdf078afaf4d0ce0e19ec162d1de,3f47c83d0e6dc956a955f33000fc69fa7f8abefa4d1f94504a0f862c8789200c,200005
eb2531b8a57ca17b5e232d5868349e4f889a9052ddc74120ba3d0ab097a83061,592d813d66c4ea45cc9f6651d4f2bb62d16a4d36a6dd2463e3522b2a50091627,200501
fe769ec0f9ab2e3b4f5a757ffa7b7ec239eb6434ad1b5631eb7666533f2259da,2fc1beb15e11a04619b597eed602cd2bbdff6be0ce971e7573f6228caf184283,200210
b84e0dab9865e755c30440c7384a0365ddb4f976f3ac8cd82c9b128c0144d56c,2fc1beb15e11a04619b597eed602cd2bbdff6be0ce971e7573f6228caf184283,200308
e8618bd1538f5a2376b7ccb1b64b44c4343c0088bb57e1c677d7daa4948074b8,7829365dc463ed8275c8b92518d58b3c8d983f00f7bf87ba7e567981e13a1f3a,200403
008b66a22d98b3985c41cdb50990e18e3d5926c205cad445347099fcc719d0d9,cbebf64ef63cebf6e4e474d8d6c2312209926e81024823635b57f785555abe13,200509
a5e01c9c5997315304b1f7503caee0676d74d57d9702a6c71c9706395890dcdc,e1567980b814005b6ebdaa13fedca0ac424541677871818996dd1170cfb6f6f6,200504
937f7ac3099010ea0812b22e1a09e75962dc60c8bd8b262e0b162b7660f48985,b77a3f4cb61237e4cd7fb00a1353e45657d1a1d9cd09409c1b752754e83ec5d0,199803
e07a3c043381cc272d1b3c18718c80ea6e0fdf59e6a89f2e4db7fa011f2fd337,def583ed8ef8adac5623f565b75c1218d50722eaf474077c2d0cada080a9331d,199809
22d0572d64445d748b72fa01b5dc7d0a4e6a9163b2a1544775aff0baaa8a2518,5b4bd1d5fa738513eb1697b4687b0cc29e1eb275e2cbbf2228a1138063b2b910,199809
37eeedd6383646276b36bf0d3a796525c73b11fb031891d7b6d2bc30b8f224af,71e8bbde5fd33527e01f332906f9709b339dd5ac657191e7335b464c95a02564,200507
0985dbb2e4ddbd529542c3493b681cdd789112bd427599898d45ee0ebed496be,117a6f036dd2640aff52e7aedd1692748fc651c09f1790ad9b44e8c426dc404a,200509
50fcc6385a7c47f638e023aa678cfe26f444628bff237a5e482aa549dd572357,416c39afbcdbca7336ba4f2a4ded872c001d3eeb5ccc0b6ad050b793e2066812,200511
af62000dc659d28a0cf95591f86597a6930555d67b092a74f364cbaf8129dccb,517c5ba49d8dd633791e3e12a084c36d3bec29918d6329ad2666cb390cd83b2c,200602
5bf5213283567bb2dbc2c248e1e1476026d38401fcaee16788ba127e9f5b57bd,de6b954bfa52df1f9d18a78b81a20b78843d138c6b5743a5811cccd02cbbadb7,200602
5d79790f01da4814914b2348ebd9341d9b48f3dfbf4f64dc3b27bb52179e7bce,9585690a6293b118b80d12c41634c016f15800868a373c7de033770f7da829c1,200603
869481e60090a3f5193ed55a8333957c5566a55e3c1167ebccdc55efd2490d0c,e9f86951a45fc1fa38387d8d39f797541fce4c52c7367cb212bfdee8a316cb10,200611
92ed6c0da77fd4bfc8957195307ec45ad450706bff0dd50d3c86601368528a4d,2a68433d10770f58e69c9fa297b8bac4274a2398839571163e2fe24ca9278480,200702
50618ed02e5ce7806a7e4b9be54ef966427f74bf0f4d4350dc4c581a8efd4029,65d14b653766402905d7355a6473e6e855ac67ae0f749063fc575505cbcef3b7,200702
41fc6fa30cd57605f987217ebda068f3f69738cbb463bc3c6052c79769a25f14,e9f86951a45fc1fa38387d8d39f797541fce4c52c7367cb212bfdee8a316cb10,200705
33b99790d52cad1372da37e905e2dc885349f86514f838f2e3c08f10fe48db05,892f41b5002a79c9c93992acf60682f5698372aea023bda68d942687109ae8ab,199411
60514aff58fc5ca098d5336328df4ee6bc9f7672683ecbe7f77adc44fb6c98ff,2ea9537eed4d106d6a0b02f574fe565a55e724b6524d41176b1a53345f890421,199006
99d1fe39869eb296d621749cbc05c72ed0b2f0537148d9c52166513294edb88a,cbd25cad4f1c164f94ccf6528a6854a157fb7bfbae94e65674befe23ed7e02fe,199507
f2af001fa189c8f7179408c3dac35606c04dbf2e3e40ebe808d47755e56df81c,c4a43c9179a665073371c3cc2de8ee465350a041f8b90a7502739277f83480e6,199510
b59d1103300c36bf437d83e41aaeb68d88b76275c742c7d4c01c3e62e39fdf7a,3394284fc0bb02cad9238777e110eaf99bb076ca460f49fbd3b697dd27da6ab8,199709
d2c1323ea4c0235e4530fe4d7674f151edf1479bcc985149333b08d8209d847f,a6801633eaa66ad806a5c2e4762134c67d5fea28ae46fcf3ee737d1211d2b6b5,199712
05ef4790fcfb2247f5633bc4b577df6826105f2f7505e1a678cda86f44fcb20d,49d353d3706525cf8f43e79a511ffe06d39aaec0a79897062c7920aaa561467b,199805
7f185372320c2026d6b3dc51bdc05ef24064ed022125bd12a9eb76a8221aa8b0,0a169273a420fe6ae5a295f2674f62e627e74cde3eec29db6cec0b27a720c0c6,199906
40179682b5ec5ed5b05ea36a1c0637fe0dee208fe80d1b24eabec83465c2700d,a6801633eaa66ad806a5c2e4762134c67d5fea28ae46fcf3ee737d1211d2b6b5,199909
5947db289dde02f89dac371f6d27a81582427d2245f4d000e24efd6579914bd3,8e7c91f448439e02b4587c057ffbffc067c7a9cf53a8c83a5e256e2649f95555,199909
e66528f9c1a3039f96b0ccb06d72cbf8fc419593e1bc095f70c3f5ff700c5473,b0f4b881b10536e56d4e8e60169cbfcef1c3e7ca8ce3d82764ec59374662519a,199801
fe1f6b34b4c8ba9c750cc3bd607dab4146640c261032c3bb2c45e307f55de2a4,c5545ca5e1b16e33f84a417d36055ede2f8e3eafacd9e8453119d7a043d85b5e,199912
c3942311d7b941c1360455303e985ce28127e1da8cebd8a5446e46d25ae1a1df,3394284fc0bb02cad9238777e110eaf99bb076ca460f49fbd3b697dd27da6ab8,199709
88cd5c54ee4ce536dde643423946ed174eb5339660d72f176d4d80c0acb3d65b,786db61e8b343f69f787ed2bae7e5f484d56d7749beb7d905b3ea8a459cf1af7,200301
3039291c09681745627bae72db4a3f9d32346415889d0d623adb2b9226602309,b8165daf9b0476038ae5386e035615c24572432978590dba9d1f63d2c3377edd,200308
0f07d19d5b6580c29fcc975f09b08547704cea7363b2e1a9b9df908c8cb2da3f,65d14b653766402905d7355a6473e6e855ac67ae0f749063fc575505cbcef3b7,200401
00421ba0ba11d2cb95ffc2741f6514f91e400d520a872f21f56486cde2c0a431,c4a43c9179a665073371c3cc2de8ee465350a041f8b90a7502739277f83480e6,200607
447992a467dd3e23d85fdafc2bf2b96ab184f450eb3bed41bce651be1c907f63,75a197c30280861244d91432017e4112d3ad015e0a843a12ea6cc315f49b9e4f,199304
7e436ed6f7b85f830c52cf78f225c0157305da1c877737428366483221dc629e,c228e2310ac2e455f9a6d124d106b1867c8ec45729bbbf7295dc0746e901db4d,200612
ee52b772eb54ac515979cdd83556c047e7c9c85c2fd82f13e7ced0b84b0a55ce,1f8af85ac54dc060b4ee75900753fcd45dac6b825bc4612caae5ab4a8016b712,200702
87c7aa22964f20dbbe181a9226d8b85cb0c62f9407a33fadb555e259b88cd5af,56b639d9b09896f898e5178cd50dd7eb182f5c82ae8ee445e3f20ff22bbd407f,200004
b5787d1cc13b492f2600c31e14293f58252f1726922f6f0197f6eba4a22200e3,8798bb30281e2b959a212929cb8199d9a0a5e2c40a8bce7db6d7ba506d46e150,200802
11668bd264fa1b722bef7697f92e4770715f2a46f5a062b2c8c8651d31fc63b1,4b88913cffea172f7c40f108f5f6b425ca38dd27d86c4f70d7446883248b5cfa,200608
0f85a27add0f8ff9dddd5e56192a5e19eef1547fb62773699bbf38259f6b828e,1f8af85ac54dc060b4ee75900753fcd45dac6b825bc4612caae5ab4a8016b712,200702
1303e4a2f0ddad0e1909d71d330030be9478ae6c42171adf5afa20c7cd4071e0,66af6ce828d1575fdac53ba1a2434e7b042c59b36572ffdc58fe4b223e70d1a0,199203
4625860777583df4a69448642c75ddb5a2b262e2135e19c10b0baec36d7ab749,2ea9537eed4d106d6a0b02f574fe565a55e724b6524d41176b1a53345f890421,198707
00cf2948ba066f857058bbbb9309615462d7b312836f7ef2ce2a396a4e5e2214,d5f7a184940377cd79b331b7286e3298fdfbdbe19654068d9f10239079dc4d63,199111
cb706f2f8053cab10e7cf50d9b8b0814063e0c8e4a085f1010364d3733b002a6,36b8901d6c88bc410c2dfcaa92d75a82b4dc2fdfd1b1fdd9a5942836a9c98ad6,200012
74b827949be30c7bc99db39cef3f8441f76d46ed6a1953d92ec5e18db0626386,66af6ce828d1575fdac53ba1a2434e7b042c59b36572ffdc58fe4b223e70d1a0,199904
46b5b23713a383583d0dcfa2059e0e9cf101489400c84cdf42a663f6ccb6c50a,a6801633eaa66ad806a5c2e4762134c67d5fea28ae46fcf3ee737d1211d2b6b5,199803
9e38bb8f5825702d1cb8044357fe258545b46751a2153684235c12a571d323ce,3394284fc0bb02cad9238777e110eaf99bb076ca460f49fbd3b697dd27da6ab8,200610
23174bbcd5ff4becfecfbf009dc5cf5f625342c662c989cc8e2ed9313ec1e9bd,7e02a05fca189fa5319872653c46914686a1a8313b695aed8ab7472624b67668,200605
1bcdf0789544625b6a40e1243e9b14d6b99ba921c6154f6551ac39e74a12375c,c4a43c9179a665073371c3cc2de8ee465350a041f8b90a7502739277f83480e6,200607
b56324f35dd6a0d81ece43bf6dd0f1a1bc419a976777fbe7a0cf66fd23288f55,00cda2366d772b0a0b24eebd671eee044a7a272e9d616e4652b73bb2f338b5f4,200702
1e86bda8118551ddb2fd0541d1eee39948a248656d91b1e0a9344696eb39477f,1f8af85ac54dc060b4ee75900753fcd45dac6b825bc4612caae5ab4a8016b712,200702
5a60b49327488a0be8468a10e184435e165acf71fd7b7081b928819af1012643,2966c5102435871b38b9292da380103786937002bf9bce82d3fd4f9fe7845b24,198810
16b60bcdb37e2969c6c51fab4cd7293beccea5f7c42b78770e8b96aca0de44e7,2f7613f2d3c49ca30c6ee6bd839462c264c0fdb0fb60392f8b0abde225dcddb3,199311
e8268ab83b5def41d819b4f9cb767ef6592b10f7b9fd2365ba37b00a033dce60,03b09dda515dec16fdd2d0d29ea0e8e052bfc70d001de11ff5664e2abd692039,199311
81607c9a5ee9e0eb19a7e137d4b1a5efa0f4fbcae6e6c1e36c20ba2594c7be35,03b09dda515dec16fdd2d0d29ea0e8e052bfc70d001de11ff5664e2abd692039,199406
75d8383aa5fc390748391ade2c44cf145d5b95bc2d067abc5d34fdd98592bfe1,3abe2c74d96664d14c7d23bc61ad738b1097b5ae5fbd774c1897fd0822f261b7,199411
e95f1658831a35bce9e98bd96a97b6114ece44b9462b3c8bb57c42c2f0ad4da9,e938b86341a82c3c5fa84fad4d88577444680c8940f545134cf186be5136ce70,199504
1d1ac2765538ea10e736ed1fce73fc70cc3602348aee025a6b68c954231c525b,372bb020c0ce4d1af3f23acd070711a9c1aca7afa81d9b6493d2a626d7fb0db9,199803
b6b29705a4789ba39c9c84214a24349c9704f3e8b9f3346241bdbcac9502bdf9,9ca94e6a338ada606d4ad97c10dd2ee2c591520676ac69b556884b3d3af447db,199903
d990db19bd079a6cd63947e326ac16ed03c05381e5ca1cb8d13f8fb0ea8d6b1c,3abe2c74d96664d14c7d23bc61ad738b1097b5ae5fbd774c1897fd0822f261b7,199905
c9cf02bf04f003ac99312c71bd2013f12f6c7f0dda3e79dff203254dcccf3414,2966c5102435871b38b9292da380103786937002bf9bce82d3fd4f9fe7845b24,198810
984ff03e232514b2fe1bc7e3f802c5f913b4f4b9472922851794f34339bb8f2e,96926480ceb785f42b7203b98a520c7bb0b3aee95362ac55f829ee058f8afe0e,199405
d363abc0d36c2e17e39b1cb9ad5cc8c049d179b29e0644548fa4e2de81c3b445,8d73f9767412978795b4709af30eb13d4ee2c2a08d73fc62248f16013057e874,199910
28302c953d2883d51f96bea5e4afff1380ce5655bacd5990eb73ca87b7943e26,95341f7e8a3e1de21a9aadea6528c9be4020e0d7aa58ecfc022303cd0d2ac894,199805
8b5ad229573fa85493be4e27b96465f40ace987dada9940813cc09ce05728aa0,fde0f536f1f248d408bc53b15589e133250b71c5a016b09a8c5fcabd4f24b3b9,199911
bd75b26bb33fecdbc430ae930efd0196ac5405c9728f462a3b1265c5e4fb1688,2e092333b6c34360e3f44ecdaf2421898b92349daec06ba8b4de3c363928b637,200001
919fdef2b9fc6c74056d49a7c0def281c3be4e18f252c2b5b556826c1f81bf2f,d40356e7be810e1a1d749b3dfa6b856e3cb2ec4128ae5304276fb33e4316c6e6,200005
ed29abbc1aa8b2d8caf9c781834fe5595974243e23a1f8ab2b0b261ebf044ee9,05dc83d4bd55b3d5bf7845cf45a89012c72b1486e5e0b9ec70b98fcb1a69674d,200007
0b7673616ccb88d1aa8c95b6ae8976ebd2e69bf514e5506b980c088fdc9d535d,254dd1566de9a7ea2e1683fd3954f8e1f0f5b60f708cf18dbadc83c33e59868d,200106
15f1fd484626a292a4aee223751ec5563e9049bf8c1bbb48c5e536270db1d402,d553fcd4df7387ff5430b06da380cff8f37a60d3d4f6e51e1593d9b8b9a19847,200402
25f3ccdd19fbf9fe1139ab1f3bcdfad9b73990ed15af8b1895228591afeaa05a,1b9c5230f9ea26d08b0a4ce6b9f4924e3017dca2eaffe76f8bb5465b2637951e,200509
0fb3575f94c309e12057dd91effcd385b664e2d5a3df82d6eec0c4278b5977f4,2de30782b9ae1d3fd7fe4f297847c9712985dea2dfc04a522d2073366d94686f,200502
b601d803a75ae6db97548890b015384a47ef9808486b209a21f17bb071ca3490,2de30782b9ae1d3fd7fe4f297847c9712985dea2dfc04a522d2073366d94686f,200512
fd5fef2ce718512c573b5a339e4493d0ce394924ce187abb027635efc2bc09d6,69503be4966ea1c1be9067b9d962c259bd3dfc0e139c38d49657205a5daf8126,200704
d6f1632cb1c6979ee00e6e05a13ac274dcf0c993cbd567513a2f0641b2aa45f1,2bd1ac050a2dae6d4788657c56a954355513d7c550ca34703b3a108f8d25582a,200704
5d50b8a67f724ed0d6dbaa92004016b167e82dbe8a1d0b34a1f4c4c2db3120a6,8bc5a407fd9730d1e289e949c947adc91d86789a7d019a73c8c6e3fa9a241b1b,200707
9eeddf002c739401fda18f446b097bdc8e6e41fef766f3d9ef9ae4baa00590f9,d407e1872209fc5602beb83f12d8bd9a084e851dac78d6fca48864f6728e6951,200707
a9a291494041b7190911c520dc4674f4a873e84c10d33a08a7cce68943035807,a1a712506d0b6bdda467c6315817fcd3172e167c072fa3ab9aba88e7fc748e0a,200708
066c319bb3ddb754bcab6d41403c036b36efa620b54b86b44a9f8827fd71e274,139934ed14002d97daa2ac317a47386d7c2fe772a41365cfa0267702693e80ac,200803
0a215c71c56cc4db2d3da2b47a5a1f6410f033ac935d656b325eabb001c0102b,130e5d59b7053945a2b3d0cf71daaebeb9112fbe20cfce9310f0ed5c7d27c890,200811
ab8b15a8f30478cd358481d7f09a03b01d3ac01742a16e4330e0296899f246f3,0ad0ebb2101af5bbf665509b6296bdb3c151ff3db16e200c03a54c3e68512100,201511
043798bb375469e9fa4d55156b0abb9e0f0663ce9aed490dae9475f7b427a926,1b9c5230f9ea26d08b0a4ce6b9f4924e3017dca2eaffe76f8bb5465b2637951e,200509
0e12c4d70d69b6bc80d141f672d09dfd9c4b9e8fb1144dce7fc047c5d89bd437,d960122d9f8b18088e65269a2132885442ca1f6e6df6f03f7d6bb6b450d8256d,200801
7d2417b1bdb408bcd9048de427f3d8755e78f351aea27187c4a112718b40a6e6,ef07ba51d74bd9643975549098f0ca37bafc93f949652825a5321b927bdd29cd,200702
d3051b854c38c79f859ed50680eacf98ae282af7d3dc0000b3ee9038e1f101e5,2966c5102435871b38b9292da380103786937002bf9bce82d3fd4f9fe7845b24,199707
f562db5c0d3ca158445a82d79072e29cce1c1242c0102c4b03b22d7742c18711,2e4e7a64e30e715db37c4fa68d43cd2474d32c9155416c9154a701f327b7ce0e,199005
4e8da16e86de798a1d02d03e8f6794a719e3a777d94b44557451ff04491c80ff,2966c5102435871b38b9292da380103786937002bf9bce82d3fd4f9fe7845b24,198806
053c8e94c97972a7a4149325e877ddfa1c8a46fbca39c088552ffe6b3afc0cde,ca8c19de63798191bb332f5e5524cc08dc881b37d866814814ced314ec23b868,199306
de83eb6c64ecc3a40a87475b3c77f99044f1f64f60318a2d5b05cc0055464481,96926480ceb785f42b7203b98a520c7bb0b3aee95362ac55f829ee058f8afe0e,199611
cf18c84b8a0bbed772386a51dfd0663af843fb7dc157b39810dab1492ade2495,6b769c8d11376805bb4d91b840748432e198d0b4a53d9e41bb3600d9827f9073,199805
cfcb22d7f0ae0cccb860338df2492464007f7756514327348e03b5a825e8781a,96926480ceb785f42b7203b98a520c7bb0b3aee95362ac55f829ee058f8afe0e,200606
dad3d35dd287a8b05835f4b6d7cf9084599ed1f128f59114736d71897f2a8b0d,fde0f536f1f248d408bc53b15589e133250b71c5a016b09a8c5fcabd4f24b3b9,200003
416eb97eb15cbf6ce760c1f6b7c8e8f4a78b6c4690855d398882b3565d7aa510,ae68c7d30f005d6a7b52df612e384925847bd40274c87637a78a37cf35966d22,200512
d4145169a4819e8690e97e051ed6e50e0a4a40b6b8ed93d643906852448c9ae4,8eafaa5dc6eb52ada6b2d93ae1a0544f2c91e71667c9454b05101ffa81e9c2f5,200512
fbbae621ce77cc2a908ba364c704ec048bad85e2020ab1e34b6bf2ad424ebd21,2de30782b9ae1d3fd7fe4f297847c9712985dea2dfc04a522d2073366d94686f,200512
5e1c8fc762a1ed48d677da1cd29b1641359c0ba4a4648d6d74f6f24c68c224f6,2de30782b9ae1d3fd7fe4f297847c9712985dea2dfc04a522d2073366d94686f,200512
38da44b7beff5d7ee6daea0babaae6a9a86215edb2b4c821c8054339330a2382,69503be4966ea1c1be9067b9d962c259bd3dfc0e139c38d49657205a5daf8126,200609
55a28a2643f2b6bc2aa3fa850b1707618167cb3af858cb0e7132f06e953c7e74,5b4bd1d5fa738513eb1697b4687b0cc29e1eb275e2cbbf2228a1138063b2b910,200701
ea9909a37daadabb89b6db823baa5debe8ed31df2fbd58518d17a3f28ca8eccd,ef07ba51d74bd9643975549098f0ca37bafc93f949652825a5321b927bdd29cd,200702
e1d01c3ccea793b2e109a1ac926d85f99c890efdcc8577797863676f90be4ff5,10c77fa98b52f87536458f1d2281eb4653f010cce7dddcb4fa4cd60bcc024088,198709
88cf40455094326edf184099b04ad4ff58e664aeaec86c6f80b930b2c9505bcb,8eafaa5dc6eb52ada6b2d93ae1a0544f2c91e71667c9454b05101ffa81e9c2f5,199701
1de72fe00a22f97a832e48eff47937ebe99317e5b2350f699b461096e64947ad,c3e51ad4a06456cb5fdd9c4085a1a6e9de19eb372be514d05da5e8adfabf9512,199712
979e368108783a4968de31d92d0d694c60e6038e2500b92e0006f65845e5b89f,bb9f3dba2d36224dea0b532eb438ae37399e9b042fcfd3ddcf79be08ac052329,199906
139310a94b7e3102121da068a78ad52b60c9f841139df502368099c605de49f8,9b11f795a8391dcce12f2889318773832553cfd26bbb10d3d29fc1107049c748,199908
be44c8096c2b3bae4c22a7589a43dc4b4a8292a6b72c5a84d0feb1a30bf5a810,36c441d96923bc62be8f9c1abfba91c222173a4eaa764fed6bfda559637af63f,200105
b9865fd9cbc14546261982ad0ce04671c768653924217ba22f49156c40257455,0d14eda89efd01670d59cf327f06d93c442f92bcddbc6f368dbc7ab4aef750bf,199607
1a6e628a8be599e2c20f3eeea404ad0a9c3613c0d6d5b5ac284d7871011cf3c2,d5f7a184940377cd79b331b7286e3298fdfbdbe19654068d9f10239079dc4d63,199611
3d8aa135cd4b3e9ed776c06b852f3829bdc731c0abc6c0588540ae0eebb5036f,147ea5f8c554d235537b9ab8bb24e5ac4e3b50fa4ba7f7176f475a45105803d4,199907
8b8d3823c79ab397f9df29b98e3b888343d7a05009cb2cb70ecbaf6f09715f68,768fcc09114d905e7c320064cded9b547263ffec572bb870a02509ec653b2492,200608
c46ff560727f96dc159f9a217748708b1f52784b27bb06d84467215290b9f77f,2092f2ca83c407505e2cd2a65df414bb0326d32b37c735003e24933aaa053ddb,200706
9a574e205dce25b69f43bfcbeaa162c97398001b72f8c6ec5c6bf5c2f204ec52,615bd622e0443190b09b8023f1b9235dad298a077cbbbc66fbc81ca909c644c0,199208
28782c182d48827a8d2903504ff90b5f1a88d6a2e04d687caf28665cf3e4d9a7,115279e4116f1ce7f5a49488845e999b9a4abc2e50949a1472cf29990225305e,199612
7d03fdfbe780a984375ff540fef23797efb996f8503dfd4d83e5676434a242fe,422ff54a9e98e99062b53cdfc4e294023f01e74de27016fe784f71dbe729cd53,199809
e7bc6b0f2ad56ac4cdb5debb8f88ea5f5325b669ca9ebeddcfeef2a1b5d955de,3ebdf2cda966e64ca7d0fc2810dcdb26d5a295d3b6c35952336891316d8736be,198811
b10598ad39449882fbc1f1213cc2375f91855a15f9b5c895aef32c756eab7d2a,45c2391193ee083dd0819b92dad4225e7a2a3020e10e876189c55a07fba1ca2d,199605
8d4002eba988aba96d561d0433362e53bacb6e821524508ab0fba16cfd0ed51a,e4aca1ccbcf99efa069527b1776a68e261a66d4f4a82174e099eb716cab05662,199606
22fa54416ced113a02c20eab043365a78edc9c072021bcbf7eea0b31d9bb71bf,2fb6417daa97a6dffb130982891338d7bb910d16e43de234f85818e35a55fdff,199711
e4757b8facdaf943757230c0a94ebf42f5bb5b11914a237fd01ebb5cb5ea64bb,65fbeccae255472179c36396bc3a6201b4a61d2a91ae9e3fe5224edbdbe8aa86,199405
4a8e7800bd5f269da9e3e6a6b64cba7d9c408ebcfbc44054414fd7f93b710dc0,bd61c47819adfa143d138cc30679b97453f4e77d53a934248f681d1e8094adea,199812
c51821278de338ec9c2bb6d2805ef5c846145af78048bb7d86f4e2454f42edc3,1a22ca09fc066e2db610b510be49b4b401a8dd0eb41dc5105606c77fc2160312,199901
29bada629994f90351981c69ea19a59135c03f6861ab76efd58abc1ad2250115,bd61c47819adfa143d138cc30679b97453f4e77d53a934248f681d1e8094adea,199812
aaeeb03924095998ed558ab7318c6781f3b003ce644c00d2aff03a9bb0169b31,f594851a25b4fee5424093c8b163c8a0fef55dd6ccec1bff7a53dbd3190b1543,199812
b6bab8a13ff688908cf55f449a216602fecd50a5372432496068cee12cde1772,2fb6417daa97a6dffb130982891338d7bb910d16e43de234f85818e35a55fdff,199711
44ed0786223c0fc45b6f9c757915e25057b3b27409330e97c4bf4a823ed6b375,8e67a75be9c997eb0fea46ff1731f9389c1e69f0c5c543715bcc05552fb63685,200207
95a34e5debac97ddd9ae4056d03ec3c778a8ac86e9147ab5907e8f6d26c20847,b31f993f6022e0a413a09d8e741eae542dfafe32058206ab413930de3177cbe9,199901
490dc15433eeeca04094bb3d73d10698415feed8544f2aefae94708c8867bed7,893354dec1666ea0c833fdf60b08101e333f6664f7ad43219a655fda79ad5aba,200409
04222adce4cbf66070949fe1d0578770c215af815743f5ba716ee253a6bf05b1,498e0c84ea7f0a610f5638b5b3b63179849aa43ee29ff1a263301b001acdbee4,200704
f5de2c060b19f15a71ae2c16084f1d08bcc64d13c90a70bc838f9134311f3b18,498e0c84ea7f0a610f5638b5b3b63179849aa43ee29ff1a263301b001acdbee4,200707
9b7427f7ea552c40c764318e7ccb06c6e9fef5cc9305327ea7188bc66fd61509,b4f8f79dd46ced111e7179fd5e884ae7ab0b0791e39e4955eb6828bf5c3f5b62,199912
8b0f66970fe53f4581d7532de7fe26e058668e5f8147d35d4c066d7a5b5d962e,470d74598eb1e87aff651b333527270d996c6e84792d3f1003fe2e7c040d3b78,200801
e0189ad778b3751a2e4da524a26d11ae0668e12ae4d28089f1cc2d110b46b3b5,749631bb2c74d198b9b60b6ae1c73ca7d64f87828f319c4f03a996f611ade1f5,200806
4a71666ab1e53dde3ec0381e72a75f71c6e7954781fe32ed8bdad87ff0787d61,2fb6417daa97a6dffb130982891338d7bb910d16e43de234f85818e35a55fdff,200809
c194b240a7597dcad13ad44f8f3b2ee2560e27d70cc311dd2a1c23bfe4486072,f8bea289a09e97c361310782bb4b3d6c81e4373eaecafd37ca7097e0dfc8d412,201209
ccd60c160304e8526c856791ed5b6bf8cd5ff99b0b669fce8f527254df7f4a79,2fb6417daa97a6dffb130982891338d7bb910d16e43de234f85818e35a55fdff,201604
eccd6604ca13e4cd7330f7ba339fb51059b9aa28a6cbe08c90e3418526730b20,1925ed2d8ed2cad53997f5b24722482137c4d1da4b555e9217722a3b3397f9ab,201605
92af26ac800ad8c5ba149cea99b8185fecddd04f0791c0a1d069007ebdc66868,1925ed2d8ed2cad53997f5b24722482137c4d1da4b555e9217722a3b3397f9ab,200703
a93514e3164eb2067bfe6b1c2e7f0bdffb640b9d3c1ecf2edd34d5d1b4a968d1,19a8b88803fb2e2e3cd1623742ec5b8cb4f7b265010e5c70c3b8918d8b0d2850,199202
2a4b6e458c9a9a486121ee2da5156c1cec4faaa7c8533b1479dfad5b183c6526,e4aca1ccbcf99efa069527b1776a68e261a66d4f4a82174e099eb716cab05662,199612
